62.6,3,17
64.4,3,18
71.8,3,19
74.1,3,20
76.5,3,21
75.3,3,22
75.3,3,23
76.8,3,24
74.4,3,25
74.3,3,26
75.9,3,27
73.8,3,28
73.7,3,29
73.7,3,30
72.1,3,31
72.5,3,32
69.5,3,33
68,3,34
67.7,3,35
64.6,3,36
64.1,3,37
61.3,3,38
60.8,3,39
59.2,3,40
54.9,3,41
59.9,3,42
57.5,3,43
59,3,44
57.4,3,45
57.1,3,46
54.2,3,47
56.1,3,48
54.6,4,1
53.9,4,2
54.6,4,3
54.1,4,4
54.4,4,5
51.1,4,6
50.9,4,7
51.8,4,8
50.9,4,9
51.3,4,10
50.8,4,11
48.3,4,12
50.1,4,13
50.8,4,14
55,4,15
58.9,4,16
61.8,4,17
62,4,18
69.8,4,19
69.6,4,20
74.8,4,21
73.4,4,22
74.5,4,23
72.1,4,24
72.1,4,25
72.6,4,26
74.9,4,27
76.8,4,28
77.2,4,29
77.1,4,30
79.4,4,31
79.1,4,32
75.7,4,33
74.8,4,34
74.1,4,35
66.8,4,36
66.2,4,37
62.9,4,38
64.3,4,39
63.3,4,40
59.6,4,41
58.8,4,42
60.2,4,43
56.5,4,44
56.8,4,45
57.2,4,46
55.2,4,47
58.1,4,48
54.4,5,1
54.6,5,2
54.5,5,3
55.8,5,4
54.2,5,5
54.5,5,6
54.9,5,7
53.3,5,8
55.4,5,9
53.8,5,10
53.2,5,11
56.1,5,12
53.9,5,13
55.9,5,14
62,5,15
58.3,5,16
62.6,5,17
70.4,5,18
71,5,19
72.8,5,20
77.4,5,21
78.7,5,22
76.6,5,23
82.2,5,24
77.3,5,25
79.2,5,26
77.6,5,27
78.3,5,28
76.4,5,29
75.9,5,30
78.4,5,31
78.1,5,32
77.3,5,33
73,5,34
72.8,5,35
67.2,5,36
67.3,5,37
62.5,5,38
62,5,39
61.8,5,40
59.1,5,41
60,5,42
56.4,5,43
55.7,5,44
58.5,5,45
54.8,5,46
54.8,5,47
54.9,5,48
53.2,6,1
51.7,6,2
55,6,3
51.9,6,4
54.3,6,5
53.8,6,6
52.6,6,7
54.8,6,8
52.1,6,9
52.1,6,10
54.3,6,11
51.4,6,12
53.2,6,13
56.5,6,14
59.1,6,15
61.3,6,16
64.4,6,17
62.6,6,18
69.3,6,19
74.4,6,20
72.9,6,21
73.4,6,22
76.6,6,23
83.2,6,24
76.5,6,25
76.7,6,26
73.4,6,27
75.8,6,28
73.6,6,29
72.4,6,30
71.8,6,31
74.9,6,32
74.1,6,33
70.5,6,34
67.8,6,35
62.7,6,36
64.1,6,37
62.1,6,38
60.7,6,39
59.7,6,40
59.9,6,41
59.1,6,42
59.2,6,43
58.4,6,44
55.5,6,45
57.2,6,46
55.4,6,47
57.1,6,48
55.7,0,1
53.6,0,2
55.8,0,3
54.5,0,4
54.1,0,5
53.1,0,6
52.7,0,7
53.4,0,8
53.3,0,9
51.5,0,10
52.5,0,11
51.8,0,12
55,0,13
51.3,0,14
53.1,0,15
50.2,0,16
52.9,0,17
49.6,0,18
52.2,0,19
53,0,20
53.6,0,21
51.7,0,22
52.8,0,23
55.2,0,24
54.5,0,25
51.8,0,26
53.4,0,27
54,0,28
57.2,0,29
55.5,0,30
56.7,0,31
56.1,0,32
57.6,0,33
54.8,0,34
56.8,0,35
55.7,0,36
56.1,0,37
57.9,0,38
55.3,0,39
55.7,0,40
57.2,0,41
55.5,0,42
56.5,0,43
54.7,0,44
56.5,0,45
54.3,0,46
54.3,0,47
54.6,0,48
55.5,1,1
54.2,1,2
54.2,1,3
53.9,1,4
55.8,1,5
52.6,1,6
50.6,1,7
52.5,1,8
53.7,1,9
51.6,1,10
51.2,1,11
52.8,1,12
55.3,1,13
50.7,1,14
52.5,1,15
51,1,16
52.6,1,17
50.3,1,18
51.6,1,19
50.6,1,20
52.9,1,21
53.3,1,22
52.3,1,23
53,1,24
53.9,1,25
53.4,1,26
54.4,1,27
52.8,1,28
55,1,29
54.1,1,30
53.8,1,31
54.4,1,32
56,1,33
51.7,1,34
55.2,1,35
55.3,1,36
54.8,1,37
53.4,1,38
54.8,1,39
54.4,1,40
55.5,1,41
53.8,1,42
55,1,43
54.5,1,44
52.7,1,45
54.3,1,46
49.7,1,47
50.3,1,48
52.3,2,1
50.4,2,2
50.4,2,3
50.8,2,4
51.1,2,5
52.6,2,6
51.1,2,7
51.7,2,8
53.6,2,9
50.4,2,10
50.3,2,11
49.9,2,12
51.9,2,13
50.4,2,14
57.4,2,15
58.7,2,16
58.9,2,17
59.6,2,18
61.6,2,19
62.2,2,20
64.3,2,21
63.5,2,22
65.9,2,23
66.9,2,24
65.3,2,25
68.9,2,26
70.4,2,27
68,2,28
68.4,2,29
65.3,2,30
65.4,2,31
65.3,2,32
69.6,2,33
70.8,2,34
69.7,2,35
65.5,2,36
62.5,2,37
64.3,2,38
62,2,39
59.2,2,40
59.4,2,41
58.9,2,42
56.7,2,43
57.3,2,44
55.6,2,45
55.7,2,46
55.4,2,47
52.3,2,48
53.2,3,1
52.6,3,2
51.3,3,3
52.3,3,4
51.6,3,5
52,3,6
49.6,3,7
51.5,3,8
51.5,3,9
50,3,10
48.6,3,11
53.6,3,12
49.5,3,13
51.1,3,14
54.2,3,15
61.5,3,16
60.7,3,17
61.7,3,18
64,3,19
64,3,20
65.2,3,21
67.1,3,22
68.4,3,23
68.3,3,24
70.2,3,25
68.5,3,26
67.7,3,27
67.5,3,28
64.1,3,29
71.8,3,30
72,3,31
65.4,3,32
66.1,3,33
71.4,3,34
65,3,35
61,3,36
58.7,3,37
58.2,3,38
55.3,3,39
55.8,3,40
55.3,3,41
53.1,3,42
53.7,3,43
53.4,3,44
52.2,3,45
51.1,3,46
47.9,3,47
47,3,48
48.1,4,1
49.1,4,2
46.6,4,3
47.2,4,4
49,4,5
47.4,4,6
48.5,4,7
47.1,4,8
46.2,4,9
47.3,4,10
47.9,4,11
46.9,4,12
47.1,4,13
48.6,4,14
51.8,4,15
56.5,4,16
58.1,4,17
60.6,4,18
64,4,19
64.4,4,20
65.1,4,21
65.8,4,22
68.3,4,23
66.5,4,24
67.1,4,25
65.2,4,26
67.1,4,27
72,4,28
71.2,4,29
73,4,30
71,4,31
77,4,32
67.6,4,33
66.7,4,34
65.9,4,35
63.7,4,36
61.2,4,37
59.5,4,38
58.1,4,39
56.1,4,40
54.8,4,41
57.1,4,42
57.8,4,43
53.8,4,44
53,4,45
49.7,4,46
49.4,4,47
52.3,4,48
50.9,5,1
49.3,5,2
52.6,5,3
49.6,5,4
50,5,5
51.1,5,6
47.1,5,7
50.4,5,8
46.6,5,9
46.9,5,10
50.3,5,11
47.2,5,12
48.9,5,13
50.4,5,14
55,5,15
61.8,5,16
60.9,5,17
63,5,18
66.9,5,19
67.1,5,20
70.1,5,21
72.7,5,22
79.3,5,23
73.4,5,24
70.8,5,25
75,5,26
73.5,5,27
73.3,5,28
70.9,5,29
70,5,30
68.9,5,31
65.6,5,32
66.8,5,33
64.9,5,34
64.2,5,35
62.8,5,36
61.7,5,37
59,5,38
56.7,5,39
55.6,5,40
54,5,41
55.2,5,42
53,5,43
54.5,5,44
52.5,5,45
52,5,46
53.1,5,47
51.5,5,48
50.1,6,1
50.2,6,2
49.8,6,3
50,6,4
50.1,6,5
49.6,6,6
50,6,7
49.5,6,8
49.6,6,9
48.1,6,10
48.9,6,11
48.7,6,12
48.4,6,13
48.9,6,14
50.7,6,15
59.3,6,16
61.3,6,17
62.7,6,18
62,6,19
64.4,6,20
66.7,6,21
67,6,22
68.1,6,23
68.4,6,24
68.7,6,25
66.4,6,26
66.9,6,27
66.3,6,28
67.9,6,29
66.6,6,30
67.1,6,31
74.7,6,32
71,6,33
65.4,6,34
61.3,6,35
58.6,6,36
57.3,6,37
53.9,6,38
54.7,6,39
54,6,40
51.2,6,41
49.3,6,42
50.4,6,43
51.4,6,44
51,6,45
48.9,6,46
48.8,6,47
49.1,6,48
47.8,0,1
49.3,0,2
48.6,0,3
48,0,4
49.3,0,5
48.6,0,6
47.6,0,7
48.4,0,8
50.8,0,9
49.1,0,10
49,0,11
49.5,0,12
50.3,0,13
50.9,0,14
48.3,0,15
48.1,0,16
48.5,0,17
49.2,0,18
50.7,0,19
49.1,0,20
51.1,0,21
50.1,0,22
51.4,0,23
51.6,0,24
51.9,0,25
52.5,0,26
50.9,0,27
49.8,0,28
49.3,0,29
50.5,0,30
53.7,0,31
50.5,0,32
51.9,0,33
52.9,0,34
51.5,0,35
52.7,0,36
51.3,0,37
52.5,0,38
54.6,0,39
53.6,0,40
53,0,41
52,0,42
53.6,0,43
54.1,0,44
52,0,45
52.7,0,46
54.5,0,47
51.2,0,48
53.1,1,1
52.9,1,2
51.8,1,3
52.1,1,4
49.1,1,5
50.2,1,6
50,1,7
50.6,1,8
48.4,1,9
48.4,1,10
48.6,1,11
47.7,1,12
47.3,1,13
50.6,1,14
47.2,1,15
47.1,1,16
47.3,1,17
50.2,1,18
46.2,1,19
45.4,1,20
46.9,1,21
47.7,1,22
49.9,1,23
49.5,1,24
49.3,1,25
49.2,1,26
48.5,1,27
50.8,1,28
51.9,1,29
52.1,1,30
52.4,1,31
52.5,1,32
50.6,1,33
50.2,1,34
52.8,1,35
54.6,1,36
52.9,1,37
52.6,1,38
50.9,1,39
47.7,1,40
49.2,1,41
51.4,1,42
48.8,1,43
50.7,1,44
48.6,1,45
48.5,1,46
47.1,1,47
49.3,1,48
48.1,2,1
45.2,2,2
47,2,3
44.9,2,4
46.4,2,5
45,2,6
48,2,7
46,2,8
47.1,2,9
46.7,2,10
44.7,2,11
44.9,2,12
46.6,2,13
51.6,2,14
55.2,2,15
54.6,2,16
58.1,2,17
59.8,2,18
60.4,2,19
65.8,2,20
67.7,2,21
67.1,2,22
69.7,2,23
69.6,2,24
73.6,2,25
66.2,2,26
68,2,27
66.9,2,28
65.7,2,29
66.1,2,30
65.6,2,31
65.6,2,32
64.5,2,33
62.2,2,34
67,2,35
58.9,2,36
57.8,2,37
57.3,2,38
57.2,2,39
54.6,2,40
53.9,2,41
50.5,2,42
53.4,2,43
52.4,2,44
51.9,2,45
52.2,2,46
49.5,2,47
50,2,48
49,3,1
48.4,3,2
48.4,3,3
49.5,3,4
48.2,3,5
49.5,3,6
49.6,3,7
49.3,3,8
49.4,3,9
47.2,3,10
48.2,3,11
47.4,3,12
47.8,3,13
48.1,3,14
59.6,3,15
56.5,3,16
59.1,3,17
58.2,3,18
61.6,3,19
60.3,3,20
63.4,3,21
61.5,3,22
66.9,3,23
68.3,3,24
67.1,3,25
66.7,3,26
67.4,3,27
67.7,3,28
72,3,29
70.5,3,30
69.7,3,31
69.1,3,32
70,3,33
69.4,3,34
65.2,3,35
61.7,3,36
62.5,3,37
58.6,3,38
56.8,3,39
55,3,40
53.5,3,41
52.4,3,42
52.7,3,43
55.7,3,44
54.1,3,45
53.2,3,46
52.7,3,47
53,3,48
51.6,4,1
52.2,4,2
50.7,4,3
50.7,4,4
50.3,4,5
50.6,4,6
49.9,4,7
50.7,4,8
50.8,4,9
49.7,4,10
49.3,4,11
48.8,4,12
48.6,4,13
51.1,4,14
55.7,4,15
52.3,4,16
55.7,4,17
58.7,4,18
60.4,4,19
61.8,4,20
64.4,4,21
64.1,4,22
68.1,4,23
67.2,4,24
69.2,4,25
66.6,4,26
66.4,4,27
67.9,4,28
68.4,4,29
68.6,4,30
67.3,4,31
71.3,4,32
69.8,4,33
67.2,4,34
63.2,4,35
61.5,4,36
60.2,4,37
57.5,4,38
56.3,4,39
55.3,4,40
54.7,4,41
53.5,4,42
54.6,4,43
53.5,4,44
54,4,45
53.9,4,46
53.1,4,47
51.6,4,48
48.2,5,1
46.8,5,2
47.3,5,3
48.8,5,4
47.8,5,5
47,5,6
48.4,5,7
46.4,5,8
48.4,5,9
48,5,10
46.8,5,11
47.9,5,12
47.4,5,13
47.6,5,14
55.3,5,15
59.1,5,16
60.5,5,17
62.8,5,18
66.3,5,19
70,5,20
71.7,5,21
73.3,5,22
70.1,5,23
74.5,5,24
67.4,5,25
70.6,5,26
73.3,5,27
71.6,5,28
70.4,5,29
80.7,5,30
74.9,5,31
71.6,5,32
72.9,5,33
68.3,5,34
64.7,5,35
64.2,5,36
64.7,5,37
63.4,5,38
62.2,5,39
57.4,5,40
54.4,5,41
55.3,5,42
54.4,5,43
51.5,5,44
50.2,5,45
51.5,5,46
51,5,47
51.4,5,48
51.7,6,1
51.7,6,2
52.2,6,3
51.3,6,4
50,6,5
49.6,6,6
49.8,6,7
50.6,6,8
50.2,6,9
49.7,6,10
49.6,6,11
49.3,6,12
50.2,6,13
50.6,6,14
58.4,6,15
59.1,6,16
58.7,6,17
60.6,6,18
63.5,6,19
64.3,6,20
62.8,6,21
65.8,6,22
65.4,6,23
66.7,6,24
66.7,6,25
68.2,6,26
66.5,6,27
65.8,6,28
68.2,6,29
69.8,6,30
69.2,6,31
67.9,6,32
68.1,6,33
63.6,6,34
60.4,6,35
60.2,6,36
60.7,6,37
58.5,6,38
59.5,6,39
56.9,6,40
55.8,6,41
54.2,6,42
54.6,6,43
54.8,6,44
53.3,6,45
52.7,6,46
52.6,6,47
51.8,6,48
50.9,0,1
51.8,0,2
51.3,0,3
51.2,0,4
49.8,0,5
50,0,6
49.6,0,7
49.9,0,8
49.7,0,9
49.5,0,10
49.6,0,11
49.4,0,12
48.9,0,13
50.7,0,14
52.5,0,15
52.6,0,16
52.4,0,17
50.9,0,18
52.5,0,19
54.2,0,20
53,0,21
53.5,0,22
55,0,23
55.7,0,24
54.3,0,25
53.8,0,26
55.1,0,27
55.2,0,28
53.4,0,29
53.7,0,30
52.6,0,31
52.4,0,32
52.5,0,33
54.2,0,34
53.3,0,35
54.4,0,36
54.6,0,37
54.7,0,38
53.6,0,39
53.9,0,40
52.4,0,41
50.9,0,42
50.3,0,43
51.6,0,44
49.2,0,45
50,0,46
50.1,0,47
49.9,0,48
50.1,1,1
50.4,1,2
50.5,1,3
49.5,1,4
51,1,5
49.3,1,6
48.9,1,7
48.5,1,8
49.2,1,9
48.7,1,10
49,1,11
48.6,1,12
49.4,1,13
48.2,1,14
47.7,1,15
47.5,1,16
51.7,1,17
50.5,1,18
50.8,1,19
50.6,1,20
51.3,1,21
49.9,1,22
50.5,1,23
51.7,1,24
53.9,1,25
53.4,1,26
53.3,1,27
54.8,1,28
54.1,1,29
53.8,1,30
56.3,1,31
53.6,1,32
53.3,1,33
53.6,1,34
54.3,1,35
55.6,1,36
55.9,1,37
56.4,1,38
54.4,1,39
54.7,1,40
52.7,1,41
51.4,1,42
51.7,1,43
52.7,1,44
53,1,45
51.3,1,46
51.4,1,47
51.6,1,48
50.8,2,1
53.4,2,2
51.9,2,3
50,2,4
50.2,2,5
49.8,2,6
49.6,2,7
49.1,2,8
48.2,2,9
49.4,2,10
48.4,2,11
49.5,2,12
48.8,2,13
50.9,2,14
55.6,2,15
56.6,2,16
58.4,2,17
58,2,18
63.1,2,19
64.4,2,20
64.2,2,21
67.7,2,22
70.7,2,23
69.2,2,24
69.4,2,25
73.9,2,26
72.7,2,27
69.6,2,28
66.1,2,29
72.8,2,30
67.8,2,31
68.6,2,32
68.5,2,33
64.9,2,34
68,2,35
63.1,2,36
62.7,2,37
61.2,2,38
60.1,2,39
57.6,2,40
56.5,2,41
55.4,2,42
55.9,2,43
55.3,2,44
54.4,2,45
53.6,2,46
52.1,2,47
52.8,2,48
52.8,3,1
53.8,3,2
51.6,3,3
52.5,3,4
53.5,3,5
53.4,3,6
53.1,3,7
52.7,3,8
51.9,3,9
52.4,3,10
52.3,3,11
51.7,3,12
50.6,3,13
53.5,3,14
60.2,3,15
60.1,3,16
61.1,3,17
64.8,3,18
67.7,3,19
65.6,3,20
66.7,3,21
66.7,3,22
69.6,3,23
71.9,3,24
70.7,3,25
68.1,3,26
70.3,3,27
67.1,3,28
67.3,3,29
67.7,3,30
69.1,3,31
74.9,3,32
77.1,3,33
73,3,34
75.6,3,35
69.4,3,36
69.4,3,37
65,3,38
63.3,3,39
61.1,3,40
61.5,3,41
60.3,3,42
57.8,3,43
56,3,44
56.4,3,45
58.7,3,46
56.3,3,47
57.1,3,48
56.7,4,1
54.1,4,2
57.4,4,3
53.8,4,4
55.6,4,5
54.5,4,6
55.1,4,7
53.7,4,8
54.1,4,9
54.7,4,10
54.7,4,11
54.7,4,12
54,4,13
53.4,4,14
58.3,4,15
58.7,4,16
61.8,4,17
63.7,4,18
64.2,4,19
63.9,4,20
68.3,4,21
68,4,22
67.9,4,23
66.8,4,24
70.3,4,25
65.9,4,26
67.9,4,27
69.5,4,28
66.6,4,29
65.8,4,30
71.7,4,31
70.5,4,32
66.4,4,33
70,4,34
62.9,4,35
60.8,4,36
58.8,4,37
57.5,4,38
57.3,4,39
56.2,4,40
54.6,4,41
52.8,4,42
55.4,4,43
55,4,44
52.9,4,45
52.4,4,46
51.9,4,47
52.1,4,48
53.8,5,1
52.1,5,2
50.6,5,3
51.2,5,4
50.4,5,5
50.1,5,6
51,5,7
50.2,5,8
49.6,5,9
50.9,5,10
48.1,5,11
49.6,5,12
50.8,5,13
49.9,5,14
55.3,5,15
57.2,5,16
58.8,5,17
59.9,5,18
65.3,5,19
66.8,5,20
67.2,5,21
66.9,5,22
68.9,5,23
72.2,5,24
68.3,5,25
68.1,5,26
68.1,5,27
68.9,5,28
69.4,5,29
67.5,5,30
67.9,5,31
67.3,5,32
66.8,5,33
67.7,5,34
63.7,5,35
61.6,5,36
61.9,5,37
58.4,5,38
59,5,39
59,5,40
57.3,5,41
58.6,5,42
59.6,5,43
56.4,5,44
53.7,5,45
55.3,5,46
51.7,5,47
53.4,5,48
54.9,6,1
50.7,6,2
53.2,6,3
55,6,4
50.9,6,5
52.6,6,6
53.1,6,7
51.8,6,8
51.7,6,9
52.6,6,10
50.8,6,11
50.4,6,12
52.9,6,13
52,6,14
57.9,6,15
64.9,6,16
64.5,6,17
68.8,6,18
69.7,6,19
72.9,6,20
73.1,6,21
73.7,6,22
77,6,23
78.6,6,24
73.9,6,25
72,6,26
77,6,27
73.1,6,28
73.2,6,29
72.1,6,30
72,6,31
75.4,6,32
72.9,6,33
65.6,6,34
62.5,6,35
61,6,36
62.9,6,37
58.5,6,38
56,6,39
55.6,6,40
53.1,6,41
52,6,42
51.8,6,43
51.4,6,44
49.7,6,45
48.8,6,46
50.1,6,47
49.7,6,48
49.1,0,1
49,0,2
47.9,0,3
48.5,0,4
47.5,0,5
48,0,6
48.5,0,7
48.6,0,8
47.7,0,9
47.6,0,10
48.3,0,11
48.6,0,12
47.6,0,13
47,0,14
46.2,0,15
46.4,0,16
45.9,0,17
46.5,0,18
47,0,19
49,0,20
48.7,0,21
47.9,0,22
50.2,0,23
49.1,0,24
49.8,0,25
50.3,0,26
50.4,0,27
48.7,0,28
48.3,0,29
48.9,0,30
50,0,31
50.6,0,32
49.7,0,33
48.8,0,34
49.9,0,35
51.3,0,36
50.1,0,37
52.1,0,38
51.8,0,39
48.9,0,40
50.1,0,41
50,0,42
48.6,0,43
48.1,0,44
48.8,0,45
48.8,0,46
48.7,0,47
48.5,0,48
49.1,1,1
48.8,1,2
50.2,1,3
49.1,1,4
49.5,1,5
48.6,1,6
49.2,1,7
48.7,1,8
49.3,1,9
49,1,10
49.4,1,11
48.4,1,12
48.8,1,13
47.2,1,14
47.2,1,15
46.6,1,16
46.5,1,17
46.6,1,18
47.5,1,19
47.7,1,20
50.1,1,21
51.8,1,22
51.2,1,23
48.4,1,24
48.1,1,25
48.2,1,26
48.8,1,27
48.4,1,28
48.5,1,29
51.6,1,30
52.2,1,31
50.5,1,32
50.5,1,33
51.1,1,34
51.3,1,35
53.6,1,36
54.1,1,37
52.8,1,38
53.2,1,39
53.3,1,40
53.3,1,41
53.6,1,42
54,1,43
50.6,1,44
51.2,1,45
51.7,1,46
50.3,1,47
49.5,1,48
50.1,2,1
50.1,2,2
48.5,2,3
49.4,2,4
49.6,2,5
50.7,2,6
49.1,2,7
50,2,8
49.6,2,9
48.9,2,10
49.3,2,11
49.4,2,12
50.9,2,13
49,2,14
57.9,2,15
57.7,2,16
56.9,2,17
60.4,2,18
59.2,2,19
64.4,2,20
64.4,2,21
64.2,2,22
65.8,2,23
68,2,24
64.5,2,25
65.5,2,26
66.9,2,27
65.3,2,28
66.6,2,29
68.4,2,30
65.7,2,31
63.3,2,32
62.9,2,33
64.3,2,34
60.6,2,35
58,2,36
58.9,2,37
58,2,38
57.4,2,39
55.6,2,40
54.6,2,41
55.9,2,42
53.7,2,43
52.4,2,44
56.1,2,45
54.4,2,46
53.9,2,47
50.5,2,48
50.7,3,1
49.7,3,2
47.8,3,3
50.2,3,4
49.9,3,5
47.8,3,6
51,3,7
47.7,3,8
51,3,9
48.8,3,10
50.1,3,11
49.6,3,12
47.9,3,13
49.8,3,14
57.5,3,15
58,3,16
58.8,3,17
58.6,3,18
59.8,3,19
62,3,20
63.3,3,21
65.5,3,22
65.7,3,23
65.7,3,24
67.7,3,25
66.6,3,26
71.1,3,27
66.3,3,28
65.8,3,29
65.1,3,30
70,3,31
66.2,3,32
66.7,3,33
68.6,3,34
62.7,3,35
61.1,3,36
59.9,3,37
59.1,3,38
56.4,3,39
57.6,3,40
54.3,3,41
53.9,3,42
52,3,43
52.5,3,44
49.4,3,45
51.1,3,46
49,3,47
51.4,3,48
48.6,4,1
51.4,4,2
48.5,4,3
49.8,4,4
47.1,4,5
49.2,4,6
46.8,4,7
47,4,8
45.6,4,9
46.8,4,10
45.9,4,11
46,4,12
46.4,4,13
44.8,4,14
53.2,4,15
54.2,4,16
57.3,4,17
58.7,4,18
62.5,4,19
65.5,4,20
65.6,4,21
65.8,4,22
68.6,4,23
70,4,24
72.1,4,25
68.3,4,26
70,4,27
75.7,4,28
69,4,29
70.3,4,30
66.5,4,31
66.2,4,32
70.1,4,33
70,4,34
61.8,4,35
55.5,4,36
59.8,4,37
59.4,4,38
58.1,4,39
53.8,4,40
55.3,4,41
56,4,42
55.7,4,43
53,4,44
49.9,4,45
51.8,4,46
50.3,4,47
50.2,4,48
48.9,5,1
47.2,5,2
48.2,5,3
47.8,5,4
47.5,5,5
48.9,5,6
48.3,5,7
48.3,5,8
48.2,5,9
48.5,5,10
48.2,5,11
46.9,5,12
46.1,5,13
47,5,14
56.1,5,15
62.3,5,16
62.4,5,17
65.3,5,18
69.4,5,19
72.4,5,20
74.7,5,21
75.6,5,22
74.5,5,23
69.6,5,24
66.8,5,25
67,5,26
68,5,27
69.2,5,28
67,5,29
73.9,5,30
71.8,5,31
69,5,32
69.8,5,33
65,5,34
59.9,5,35
59.9,5,36
60.7,5,37
60.8,5,38
54.8,5,39
54.6,5,40
53.9,5,41
51.6,5,42
51.3,5,43
49.8,5,44
49.2,5,45
48.7,5,46
48.4,5,47
48.9,5,48
48.1,6,1
47.6,6,2
47.4,6,3
47.7,6,4
46.8,6,5
47.4,6,6
48.2,6,7
48,6,8
47.3,6,9
47.1,6,10
46.4,6,11
46.7,6,12
46.5,6,13
45.9,6,14
53.3,6,15
56.5,6,16
53,6,17
54.8,6,18
58.9,6,19
61.4,6,20
61.6,6,21
64.5,6,22
64.9,6,23
67.5,6,24
65,6,25
66.3,6,26
65.1,6,27
64.4,6,28
66.3,6,29
63.8,6,30
66.2,6,31
68.6,6,32
63,6,33
61.1,6,34
56.4,6,35
56.8,6,36
56.5,6,37
54.4,6,38
52.6,6,39
51,6,40
50.8,6,41
51.9,6,42
51.6,6,43
49.8,6,44
49.1,6,45
49.2,6,46
47.9,6,47
49,6,48
49.9,0,1
48.6,0,2
47.7,0,3
47.1,0,4
46.4,0,5
47.2,0,6
47.1,0,7
48.1,0,8
46.8,0,9
46.7,0,10
46.1,0,11
45.2,0,12
46.7,0,13
44.8,0,14
44.8,0,15
44.2,0,16
46,0,17
45.7,0,18
45.7,0,19
47.1,0,20
47.4,0,21
46.9,0,22
47.1,0,23
47.9,0,24
48,0,25
47.4,0,26
46.1,0,27
47.7,0,28
48.7,0,29
50.1,0,30
51.2,0,31
49.8,0,32
49.9,0,33
48.1,0,34
48.8,0,35
48.6,0,36
50.1,0,37
51.1,0,38
49.5,0,39
51.3,0,40
49.1,0,41
52.1,0,42
49.9,0,43
48.4,0,44
48.6,0,45
48.2,0,46
46,0,47
47.2,0,48
48.3,1,1
47,1,2
44.8,1,3
45.2,1,4
44.9,1,5
45.4,1,6
44.7,1,7
45.5,1,8
45.4,1,9
45,1,10
44.7,1,11
44.6,1,12
44.9,1,13
43.1,1,14
43.3,1,15
43.7,1,16
44,1,17
43.6,1,18
44.1,1,19
47.5,1,20
47.3,1,21
47.8,1,22
47.4,1,23
48.2,1,24
48.5,1,25
48.4,1,26
47.3,1,27
47.3,1,28
48,1,29
49,1,30
49.1,1,31
50.4,1,32
51,1,33
48.8,1,34
48.4,1,35
49.4,1,36
51.9,1,37
51.1,1,38
49.2,1,39
49.9,1,40
50.2,1,41
50.4,1,42
49.6,1,43
50.4,1,44
51.3,1,45
50,1,46
48.3,1,47
46.7,1,48
47.1,2,1
47.1,2,2
46.5,2,3
46.8,2,4
47.1,2,5
46.4,2,6
46.7,2,7
47.1,2,8
46.7,2,9
46,2,10
47.4,2,11
48.1,2,12
48.2,2,13
49.6,2,14
55.7,2,15
55.5,2,16
57.6,2,17
58.8,2,18
64.2,2,19
65.6,2,20
64.9,2,21
66.9,2,22
66.9,2,23
68.3,2,24
70,2,25
69.7,2,26
72.3,2,27
69.9,2,28
69.9,2,29
70.4,2,30
69.9,2,31
64.3,2,32
63.3,2,33
63.3,2,34
60,2,35
57.2,2,36
55.9,2,37
55.5,2,38
55.4,2,39
57.4,2,40
57.2,2,41
56.3,2,42
53.5,2,43
54.5,2,44
52.1,2,45
49.1,2,46
51.9,2,47
49.4,2,48
49.3,3,1
47.1,3,2
48.2,3,3
47.4,3,4
48,3,5
48,3,6
48.1,3,7
47.4,3,8
47.8,3,9
47.9,3,10
47.9,3,11
47.9,3,12
47.4,3,13
46.9,3,14
53.1,3,15
55.8,3,16
59.5,3,17
59.8,3,18
65.9,3,19
66.7,3,20
69.4,3,21
67.7,3,22
67.3,3,23
72.5,3,24
69.5,3,25
69.4,3,26
69.6,3,27
68.2,3,28
68.1,3,29
67.8,3,30
66,3,31
65.1,3,32
66.6,3,33
65,3,34
60.6,3,35
61,3,36
60.5,3,37
59.3,3,38
56.5,3,39
54.9,3,40
55.2,3,41
57.4,3,42
55.1,3,43
53.6,3,44
51.1,3,45
52.2,3,46
51.9,3,47
52,3,48
48.8,4,1
48.7,4,2
50.7,4,3
49.6,4,4
49.9,4,5
50.7,4,6
47.4,4,7
48.1,4,8
48.4,4,9
49,4,10
50.3,4,11
50.1,4,12
48.5,4,13
49.3,4,14
57.7,4,15
58.3,4,16
59.8,4,17
59.3,4,18
61.7,4,19
63.8,4,20
63.3,4,21
64.1,4,22
66.8,4,23
65.8,4,24
64.7,4,25
65.7,4,26
66.2,4,27
67,4,28
64.6,4,29
66.9,4,30
65.4,4,31
66.6,4,32
66.5,4,33
64,4,34
64.5,4,35
60.6,4,36
60.2,4,37
60,4,38
61.2,4,39
59.6,4,40
59.6,4,41
56.7,4,42
56.6,4,43
55,4,44
53.8,4,45
53.1,4,46
51.2,4,47
49.6,4,48
51.6,5,1
49.6,5,2
49.5,5,3
52,5,4
52.5,5,5
50.2,5,6
52.2,5,7
51.6,5,8
50.4,5,9
50.7,5,10
51.7,5,11
51.2,5,12
49.4,5,13
50.9,5,14
55.7,5,15
57.1,5,16
58.2,5,17
62.2,5,18
65.3,5,19
67,5,20
65.4,5,21
69.5,5,22
71.4,5,23
68.2,5,24
71.1,5,25
78.4,5,26
79.7,5,27
76.5,5,28
74.7,5,29
73.8,5,30
76.7,5,31
72.1,5,32
