42.6,0,0,0.05,1,13.67,11,100,100,100
42.8,0,0,0.1,2,13.8,11.07,100,100,100
42.9,0,0,0.65,3,14.61,10.945,100,100,100
42.1,0,0,1.2,4,15.42,10.82,100,100,100
42.3,0,0,0.75,5,15.96,10.45,100,100,100
41.9,0,0,0.3,6,16.5,10.08,100,100,100
42.2,0,0,0.3,7,16.895,10.185,93.5,100,100
41.8,0,0,0.3,8,17.29,10.29,87,100,100
41.7,16.465,0,0.95,9,18.22,10.705,43.5,100,100
41,32.93,0,1.6,10,19.15,11.12,0,100,100
41.2,74.315,0,1.5,11,20.23,11.895,0,100,93.5
40.8,115.7,0,1.4,12,21.31,12.67,0,100,87
40.6,129.05,0,1.05,13,22.045,12.98,0,100,83.5
41,142.4,0,0.7,14,22.78,13.29,0,100,80
41.1,150.41,0,0.4,15,22.23,13.66,0,100,90
40.2,158.42,0,0.1,16,21.68,14.03,0,100,100
42.1,143.29,0,0.15,17,20.75,14.16,0,100,100
42.5,128.16,0,0.2,18,19.82,14.29,0,100,100
45,177.11,0,0.35,19,20.535,15.365,0,100,100
49.6,226.06,0,0.5,20,21.25,16.44,0,100,100
47.4,230.51,0,0.5,21,20.67,15.505,0,100,50.5
46.9,234.96,0,0.5,22,20.09,14.57,0,100,1
46.7,238.075,0,0.25,23,18.135,15.375,0,100,0.5
46.2,241.19,0,0,24,16.18,16.18,0,100,0
47,189.57,0,0,25,16.28,15.225,0,100,50
47.1,137.95,0,0,26,16.38,14.27,0,100,100
47.8,188.68,0,0,27,16.505,14.705,50,100,100
48.1,239.41,0,0,28,16.63,15.14,100,100,100
49.2,313.28,0,0,29,18.385,15.365,50.5,100,50
49.2,387.15,0,0,30,20.14,15.59,1,100,0
48.8,407.62,0,0,31,20.245,14.9,0.5,100,10
48,428.09,0,0,32,20.35,14.21,0,100,20
48.7,355.555,0,0,33,20.36,13.97,0,55,10
47.8,283.02,0,0,34,20.37,13.73,0,10,0
46.7,268.335,0,0,35,18.8,13.32,0,10,0
50.1,253.65,0,0,36,17.23,12.91,0,10,0
45.6,210.04,0,0,37,16.385,12.455,0,10,0
47.8,166.43,0,0,38,15.54,12,0,10,0
46,112.14,0,0,39,13.15,10.615,0,10,0
45.5,57.85,0,0,40,10.76,9.23,0,10,0
48.2,28.925,0,0,41,10.085,7.575,0,5,0
48.7,0,0,0,42,9.41,5.92,0,0,0
49.5,0,0,0,43,9.56,5.25,0,0,0
50.1,0,0,0,44,9.71,4.58,0,0,0
48.4,0,0,0,45,9.575,3.945,0,0,0
48.8,0,0,0,46,9.44,3.31,0,0,0
48.1,0,0,0,47,9.275,2.63,0,0,0
48.1,0,0,0,48,9.11,1.95,0,0,0
49.1,0,1,0,1,9.675,1.835,0,0,0
47.5,0,1,0,2,10.24,1.72,0,0,0
48.1,0,1,0,3,10.435,2,0,0,0
46.4,0,1,0,4,10.63,2.28,0,0,0
47.3,0,1,0,5,10.325,2.205,0,0,0
47.1,0,1,0,6,10.02,2.13,0,0,0
46.7,0,1,0,7,10.135,2.07,0,0,0
46.7,0,1,0,8,10.25,2.01,0,0,0
45.6,34.265,1,0,9,10.835,3.415,0,0,0
45.9,68.53,1,0,10,11.42,4.82,0,0,0
46.1,136.615,1,0,11,12.385,6.465,0,0,0
45.9,204.7,1,0,12,13.35,8.11,0,0,0
47.1,275.9,1,0,13,14.99,9.115,0,1.5,0
49.8,347.1,1,0,14,16.63,10.12,0,3,0
51.3,337.755,1,0,15,16.425,10.18,0,23.5,50
56.2,328.41,1,0,16,16.22,10.24,0,44,100
55.1,343.54,1,0,17,16.63,11.115,0,27,100
57.3,358.67,1,0,18,17.04,11.99,0,10,100
57.1,447.67,1,0,19,17.795,12.635,0,13.5,59.5
59.6,536.67,1,0,20,18.55,13.28,0,17,19
60.9,553.135,1,0,21,18.675,13.655,1,16.5,18
63.3,569.6,1,0,22,18.8,14.03,2,16,17
62.1,489.055,1,0,23,19.135,14.14,17.5,58,36.5
59.9,408.51,1,0,24,19.47,14.25,33,100,56
61.5,339.09,1,0,25,19.94,14.1,66.5,100,78
60.2,269.67,1,0,26,20.41,13.95,100,100,100
63.5,246.53,1,0,27,20.335,13.985,100,100,100
65.9,223.39,1,0,28,20.26,14.02,100,100,100
62.7,230.065,1,0,29,20.99,13.705,100,100,100
67.9,236.74,1,0,30,21.72,13.39,100,100,100
72,170.88,1,0,31,21.675,13.085,100,100,100
67.3,105.02,1,0,32,21.63,12.78,100,100,100
63.9,119.705,1,0,33,22.045,12.355,100,100,100
60.7,134.39,1,0,34,22.46,11.93,100,100,100
57.5,122.375,1,0.05,35,22.59,11.93,100,100,100
59,110.36,1,0.1,36,22.72,11.93,100,100,100
52.8,96.565,1,0.1,37,23.64,11.91,100,100,100
55.6,82.77,1,0.1,38,24.56,11.89,100,100,100
52.8,51.62,1,0.05,39,25.035,11.55,50,100,100
50.4,20.47,1,0,40,25.51,11.21,0,100,100
50.5,10.235,1,0.1,41,26.965,10.91,0,64.5,100
51.3,0,1,0.2,42,28.42,10.61,0,29,100
54,0,1,0.15,43,28.765,10.51,0,64.5,53
53.4,0,1,0.1,44,29.11,10.41,0,100,6
51,0,1,0.15,45,30.015,10.19,0,50,3
51.6,0,1,0.2,46,30.92,9.97,0,0,0
50.2,0,1,0.5,47,31.1,10.17,0,50,50
48.8,0,1,0.8,48,31.28,10.37,0,100,100
50.9,0,2,0.65,1,29.56,10.455,0,100,100
50,0,2,0.5,2,27.84,10.54,0,100,100
49.3,0,2,0.3,3,26.18,10.755,0,100,75.5
49,0,2,0.1,4,24.52,10.97,0,100,51
47.5,0,2,0.1,5,22.73,11.205,0,100,75.5
47.8,0,2,0.1,6,20.94,11.44,0,100,100
47.3,0,2,0.15,7,19.78,11.575,0,100,50.5
47.3,0,2,0.2,8,18.62,11.71,0,100,1
46.5,8.455,2,0.55,9,16.175,11.965,0,100,0.5
46.1,16.91,2,0.9,10,13.73,12.22,0,100,0
45.5,27.145,2,0.8,11,12.76,12.37,0,100,1.5
47.1,37.38,2,0.7,12,11.79,12.52,0,100,3
53.1,46.28,2,0.45,13,13.465,13.01,0,100,1.5
53.9,55.18,2,0.2,14,15.14,13.5,0,100,0
56.7,66.305,2,0.15,15,15.79,13.8,0,100,0
63.8,77.43,2,0.1,16,16.44,14.1,0,100,0
62.6,107.245,2,0.1,17,18.925,14.66,0,100,0
63.5,137.06,2,0.1,18,21.41,15.22,0,100,0
68.4,175.775,2,0.05,19,21.97,15.63,0,100,0
72.9,214.49,2,0,20,22.53,16.04,0,100,0
77.7,321.735,2,0,21,23.12,17.195,0,55,0
73.7,428.98,2,0,22,23.71,18.35,0,10,0
73.7,346.655,2,0,23,24.73,18.395,0,55,0
74.5,264.33,2,0,24,25.75,18.44,0,100,0
73.4,255.43,2,0,25,25.71,18.365,0,100,0
73.9,246.53,2,0,26,25.67,18.29,0,100,0
72,277.68,2,0,27,26.6,18.25,0,72,0
70.9,308.83,2,0,28,27.53,18.21,0,44,0
73.8,474.815,2,0,29,28.875,18.625,0,27,0
74.3,640.8,2,0,30,30.22,19.04,0,10,0
70.3,615.435,2,0,31,31.235,18.405,0,5,0
65.3,590.07,2,0,32,32.25,17.77,0,0,0
66.1,538.005,2,0,33,30.555,17.33,0,5,0
62.3,485.94,2,0,34,28.86,16.89,0,10,0
59.8,409.4,2,0,35,27.675,16.27,0,10,0
59.5,332.86,2,0,36,26.49,15.65,0,10,0
61,261.66,2,0,37,25,15.025,0,5,0
56.3,190.46,2,0,38,23.51,14.4,0,0,0
53.4,126.825,2,0,39,22.62,13.47,0,0,0
53.2,63.19,2,0,40,21.73,12.54,0,0,0
50.1,31.595,2,0,41,20.805,11.82,0,0,0
51.8,0,2,0,42,19.88,11.1,0,0,0
49.8,0,2,0,43,19.1,10.55,0,0,0
49.7,0,2,0,44,18.32,10,0,0,0
49.1,0,2,0,45,17.37,9.5,0,0,0
49.1,0,2,0,46,16.42,9,0,0,0
47.5,0,2,0,47,15.625,8.595,0,0,0
47.1,0,2,0,48,14.83,8.19,0,0,0
47.8,0,3,0,1,14.32,7.99,0,50,0
47.4,0,3,0,2,13.81,7.79,0,100,0
49.4,0,3,0,3,14.515,8.99,0,100,0
46,0,3,0,4,15.22,10.19,0,100,0
49.7,0,3,0,5,15.89,10.325,0,100,0
46.6,0,3,0,6,16.56,10.46,0,100,0
46.9,0,3,0,7,16.53,10.34,0,100,0
44.2,0,3,0,8,16.5,10.22,0,100,0
46.3,20.025,3,0,9,16.73,10.43,0,100,0
43.5,40.05,3,0,10,16.96,10.64,0,100,0
44.1,92.115,3,0,11,17.095,11.125,0,100,0
45.2,144.18,3,0,12,17.23,11.61,0,100,0
46.5,201.585,3,0,13,17.58,12.1,0,100,0
49.8,258.99,3,0,14,17.93,12.59,0,100,0
54.8,307.05,3,0,15,17.5,12.84,0,100,0
56.3,355.11,3,0,16,17.07,13.09,0,100,0
59.5,459.24,3,0,17,17.36,13.88,0,55,0
61.2,563.37,3,0,18,17.65,14.67,0,10,0
63.8,646.14,3,0,19,17.49,15.26,0,5,0
65.2,728.91,3,0,20,17.33,15.85,0,0,0
66.5,768.07,3,0,21,17.185,16.18,0,0,0
68.5,807.23,3,0,22,17.04,16.51,0,0,0
65.9,649.7,3,0,23,15.525,16.41,0,50,0
63.5,492.17,3,0,24,14.01,16.31,0,100,0
62.3,468.14,3,0,25,13.49,16.365,0,100,0
62.3,444.11,3,0,26,12.97,16.42,0,100,0
62.5,460.13,3,0,27,12.39,16.905,0,100,0
64.5,476.15,3,0,28,11.81,17.39,0,100,0
67,461.91,3,0,29,11.31,17.47,0,100,0
66.1,447.67,3,0,30,10.81,17.55,0,100,0
66,430.315,3,0,31,10.165,17.45,0,100,0
65.4,412.96,3,0,32,9.52,17.35,0,100,0
62.1,339.98,3,0,33,8.83,17.145,0,100,0
59.5,267,3,0,34,8.14,16.94,0,100,0
57.3,227.395,3,0,35,7.29,16.785,0,100,0
55.9,187.79,3,0,36,6.44,16.63,0,100,0
55.2,146.405,3,0,37,6.05,16.33,0,100,0
53.6,105.02,3,0,38,5.66,16.03,0,100,0
55.4,68.975,3,0,39,4.95,15.475,0,100,0
52,32.93,3,0,40,4.24,14.92,0,100,0
51,16.465,3,0,41,3.47,14.73,0,100,0
49.6,0,3,0,42,2.7,14.54,0,100,0
51.2,0,3,0,43,1.665,14.4,0,100,0
50.5,0,3,0,44,0.63,14.26,0,100,0
49.6,0,3,0,45,1.105,14.235,0,100,0
50,0,3,0,46,1.58,14.21,0,100,0
48.8,0,3,0,47,2.345,14.05,0,100,0
49.1,0,3,0,48,3.11,13.89,0,100,0
46.7,0,4,0,1,3.06,13.565,0,55,0
47.8,0,4,0,2,3.01,13.24,0,10,0
47.9,0,4,0,3,3.46,12.25,0,55,0
47.9,0,4,0,4,3.91,11.26,0,100,0
46.9,0,4,0,5,4.085,10.125,0,51,0
50.1,0,4,0,6,4.26,8.99,0,2,0
48.2,0,4,0,7,4.035,9.355,0,51,0
49.5,0,4,0,8,3.81,9.72,0,100,0
48.3,34.265,4,0,9,3.155,10.175,0,50,0
46.6,68.53,4,0,10,2.5,10.63,0,0,0
48.1,136.615,4,0,11,2.525,12.135,0,0,0
45.6,204.7,4,0,12,2.55,13.64,0,0,0
47.9,277.235,4,0,13,4.33,14.995,0,0,0
49.6,349.77,4,0,14,6.11,16.35,0,0,0
50.9,412.96,4,0,15,6.91,16.965,0,0,0
52.9,476.15,4,0,16,7.71,17.58,0,0,0
59.1,546.46,4,0,17,7.87,18.095,0,50,0
59.1,616.77,4,0,18,8.03,18.61,0,100,0
61,547.795,4,0,19,8.095,18.61,0,100,0
65.9,478.82,4,0,20,8.16,18.61,0,100,0
67,459.24,4,0,21,8.255,18.865,0,100,0
67.3,439.66,4,0,22,8.35,19.12,0,100,0
67.2,639.465,4,0,23,10.74,19.99,0,50,0
65.7,839.27,4,0,24,13.13,20.86,0,0,0
67.2,830.815,4,0,25,13.52,20.94,15.5,0,31.5
62.1,822.36,4,0,26,13.91,21.02,31,0,63
68.3,798.775,4,0,27,14.21,21.015,31,0,59
64.4,775.19,4,0,28,14.51,21.01,31,0,55
64,737.365,4,0,29,14.76,20.88,28,0,38
64.2,699.54,4,0,30,15.01,20.75,25,0,21
63.8,655.93,4,0,31,15.16,20.515,24,0,10.5
62.2,612.32,4,0,32,15.31,20.28,23,0,0
58.7,550.465,4,0,33,15.21,19.985,11.5,0,0
55.8,488.61,4,0,34,15.11,19.69,0,0,0
53.9,419.635,4,0,35,14.91,19.335,24.5,0,50
53.8,350.66,4,0,36,14.71,18.98,49,0,100
51.8,270.56,4,0,37,14.07,18.545,36.5,0,100
49.8,190.46,4,0,38,13.43,18.11,24,0,100
48.4,131.72,4,0,39,11.815,16.465,12,0,61
49.3,72.98,4,0,40,10.2,14.82,0,0,22
48.4,36.49,4,0,41,9.7,13.365,0,0,11
48.7,0,4,0,42,9.2,11.91,0,0,0
48.9,0,4,0,43,8.565,11.25,0,0,0
46.3,0,4,0,44,7.93,10.59,0,0,0
44.7,0,4,0,45,7.545,10.19,0,0,0
44.1,0,4,0,46,7.16,9.79,0,0,0
44.7,0,4,0,47,7.065,9.65,0,0,0
44.4,0,4,0,48,6.97,9.51,0,0,0
43.4,0,5,0,1,7.125,9.64,0,0,0
42.3,0,5,0,2,7.28,9.77,0,0,0
43.1,0,5,0,3,7.695,10.235,0.5,0,0
43.8,0,5,0,4,8.11,10.7,1,0,0
42.1,0,5,0.2,5,8.51,11.41,50.5,50,50
41.7,0,5,0.4,6,8.91,12.12,100,100,100
41.5,0,5,0.2,7,10.445,13.065,100,88,100
41.3,0,5,0,8,11.98,14.01,100,76,100
40.8,26.7,5,0.05,9,12.895,14.935,50,88,100
40,53.4,5,0.1,10,13.81,15.86,0,100,100
40.6,56.96,5,0.7,11,14.82,16.45,0,100,100
42.1,60.52,5,1.3,12,15.83,17.04,0,100,100
43.5,166.43,5,1.3,13,15.755,18.915,0,55,59
46.4,272.34,5,1.3,14,15.68,20.79,0,10,18
47.4,282.13,5,1.55,15,15.785,20.635,12.5,55,59
50.6,291.92,5,1.8,16,15.89,20.48,25,100,100
54.6,230.065,5,1.1,17,15.215,20.475,12.5,100,100
57.8,168.21,5,0.4,18,14.54,20.47,0,100,100
62.5,356,5,0.2,19,14.405,22.075,0,77,100
64.1,543.79,5,0,20,14.27,23.68,0,54,100
63.6,509.08,5,0,21,13.4,23.675,0,77,100
68,474.37,5,0,22,12.53,23.67,0,100,100
65.2,506.855,5,0,23,15.835,23.8,0,100,100
64,539.34,5,0,24,19.14,23.93,0,100,100
65.4,499.29,5,0,25,17.705,23.69,0.5,72,100
63.7,459.24,5,0,26,16.27,23.45,1,44,100
65.5,483.27,5,0,27,16.34,23.48,9.5,72,93
66.6,507.3,5,0,28,16.41,23.51,18,100,86
64.9,540.675,5,0,29,16.37,23.64,9,50,93
64.8,574.05,5,0,30,16.33,23.77,0,0,100
62.1,577.61,5,0,31,15.385,23.635,0.5,0,50
62.1,581.17,5,0,32,14.44,23.5,1,0,0
58,524.21,5,0,33,14.185,23.225,0.5,5,0
62.1,467.25,5,0,34,13.93,22.95,0,10,0
56.9,348.88,5,0,35,15.635,21.77,0,55,0
57.4,230.51,5,0,36,17.34,20.59,0,100,0
57.9,161.535,5,0,37,16.995,19.695,0,75,0
57.6,92.56,5,0,38,16.65,18.8,0,50,0
53.9,71.645,5,0,39,15.515,17.545,0,38,0
51.2,50.73,5,0,40,14.38,16.29,0,26,0
48.3,25.81,5,0,41,13.455,15.34,0,63,0
47,0.89,5,0,42,12.53,14.39,0,100,0
47.8,0.445,5,0,43,11.855,12.26,0,50,0
44.8,0,5,0,44,11.18,10.13,0,0,0
43.4,0,5,0,45,10.625,8.89,0,0,22
43.9,0,5,0,46,10.07,7.65,0,0,44
43,0,5,0,47,10.515,7.01,0,0,22
43.2,0,5,0,48,10.96,6.37,0,0,0
42.8,0,6,0,1,10.85,5.73,0,0,0
43.5,0,6,0,2,10.74,5.09,0,0,0
44,0,6,0,3,10.415,4.675,0,0,0
44.7,0,6,0,4,10.09,4.26,0,0,0
43.9,0,6,0,5,9.55,3.895,0,0,0
44.4,0,6,0,6,9.01,3.53,0,0,0
44.2,0.445,6,0,7,8.91,3.445,0,0,0
43.6,0.89,6,0,8,8.81,3.36,0,0,0
44.3,38.27,6,0,9,9.62,4.795,0,50,0
44.6,75.65,6,0,10,10.43,6.23,0,100,0
43.7,141.065,6,0,11,11.405,7.525,0,51,0
42.8,206.48,6,0,12,12.38,8.82,0,2,0
41.3,283.465,6,0,13,13.445,10.145,0,1,0
41.2,360.45,6,0,14,14.51,11.47,0,0,0
40.6,430.315,6,0,15,15.505,12.35,0,5,0
41.8,500.18,6,0,16,16.5,13.23,0,10,0
41.6,555.36,6,0,17,17.095,13.98,0,5,0
41.8,610.54,6,0,18,17.69,14.73,0,0,0
43.3,636.795,6,0,19,18.72,15.225,0,50,0
43,663.05,6,0,20,19.75,15.72,0,100,0
43.6,728.02,6,0,21,20.175,15.73,0,60.5,0
43.4,792.99,6,0,22,20.6,15.74,0,21,0
43.5,816.13,6,0,23,21.23,16.49,0,60.5,0
44.1,839.27,6,0,24,21.86,17.24,0,100,0
44,752.94,6,0,25,22.055,17.445,0,100,0
45.7,666.61,6,0,26,22.25,17.65,0,100,0
44.9,706.66,6,0,27,22.375,17.795,0,50,0
44.6,746.71,6,0,28,22.5,17.94,0,0,0
44.1,740.48,6,0,29,21.995,17.86,0,0.5,0
44.7,734.25,6,0,30,21.49,17.78,0,1,0
44.1,671.505,6,0,31,20.925,17.62,0,50.5,0
45.2,608.76,6,0,32,20.36,17.46,0,100,0
44.2,507.745,6,0,33,19.585,17.105,0.5,100,0
43.4,406.73,6,0,34,18.81,16.75,1,100,0
45.9,341.76,6,0,35,18.185,16.535,4,69,0
47,276.79,6,0,36,17.56,16.32,7,38,0
46,236.74,6,0,37,16.245,15.58,21,24,0
44.6,196.69,6,0,38,14.93,14.84,35,10,0
44.1,137.95,6,0,39,12.42,13.275,35,5,0
41.5,79.21,6,0,40,9.91,11.71,35,0,0
42.2,40.05,6,0,41,9.1,10.235,40.5,0,0
43.5,0.89,6,0,42,8.29,8.76,46,0,0
45.1,0.445,6,0,43,8.285,7.945,36.5,0,17
44.3,0,6,0,44,8.28,7.13,27,0,34
45.1,0,6,0,45,8.49,6.72,14,0,41.5
44.9,0,6,0,46,8.7,6.31,1,0,49
45.4,0,6,0,47,8.655,5.93,0.5,0,43.5
45.5,0,6,0,48,8.61,5.55,0,0,38
45.6,0,0,0,1,8.235,5.14,0,0,19
45.3,0,0,0,2,7.86,4.73,0,0,0
45.6,0,0,0,3,7.62,4.4,0,0,7
45,0,0,0,4,7.38,4.07,0,0,14
46.8,0,0,0,5,7.275,3.7,0,0,7
46,0,0,0,6,7.17,3.33,0,0,0
46.8,0.89,0,0,7,6.97,3.27,0,0,32.5
44.8,1.78,0,0,8,6.77,3.21,0,0,65
45.7,42.275,0,0,9,6.02,4.59,0,0,32.5
44.7,82.77,0,0,10,5.27,5.97,0,0,0
44.4,147.295,0,0,11,6.435,7.975,0,0,0
42.5,211.82,0,0,12,7.6,9.98,0,0,0
43.1,285.245,0,0,13,9.06,11.045,0,0,0
42.4,358.67,0,0,14,10.52,12.11,0,0,0
41.5,431.65,0,0,15,10.08,12.77,0,0,0
41.1,504.63,0,0,16,9.64,13.43,0,0,0
42.5,569.6,0,0,17,9.22,14.035,0,0,0
41.9,634.57,0,0,18,8.8,14.64,0,0,0
42.9,684.855,0,0,19,8.56,15.19,0,0,0
42.9,735.14,0,0,20,8.32,15.74,0,0,0
43.7,774.3,0,0,21,8.285,16.23,0,0,0
43.8,813.46,0,0,22,8.25,16.72,0,0,0
43.1,833.04,0,0,23,9.46,17.225,0,0,0
45.2,852.62,0,0,24,10.67,17.73,0,0,0
43.6,851.285,0,0,25,10.235,17.965,0,0,0
44.4,849.95,0,0,26,9.8,18.2,0,0,0
44.6,822.805,0,0,27,9.575,18.355,25,0,14
45.2,795.66,0,0,28,9.35,18.51,50,0,28
46.6,752.94,0,0,29,9.38,18.585,57.5,0,42
46.7,710.22,0,0,30,9.41,18.66,65,0,56
45.5,661.715,0,0,31,9.645,18.625,70,17.5,64.5
45.9,613.21,0,0,32,9.88,18.59,75,35,73
45.2,514.865,0,0,33,9.88,18.3,82.5,67.5,69
45.6,416.52,0,0,34,9.88,18.01,90,100,65
45.6,288.805,0,0,35,9.975,17.445,59,100,48
45.9,161.09,0,0,36,10.07,16.88,28,100,31
44.6,125.045,0,0,37,10.19,16.595,14,100,15.5
44.1,89,0,0,38,10.31,16.31,0,100,0
43.1,60.965,0,0,39,9.72,15.78,0,100,0
44.4,32.93,0,0,40,9.13,15.25,0,100,0
43.3,16.465,0,0,41,7.675,14.575,0,100,0
40.4,0,0,0,42,6.22,13.9,0,100,0
42.1,0,0,0,43,4.385,13.625,0,100,0
42.4,0,0,0,44,2.55,13.35,0,100,0
40.9,0,0,0,45,2.235,13.03,0,100,0
42.3,0,0,0,46,1.92,12.71,0,100,0
41.5,0,0,0,47,3.12,11.985,0,100,0
43.5,0,0,0,48,4.32,11.26,0,100,0
42.7,0,1,0,1,5.525,10.44,0,100,0
42.9,0,1,0,2,6.73,9.62,0,100,0
41.9,0,1,0,3,6.515,9.215,0,100,20
44.1,0,1,0,4,6.3,8.81,0,100,40
43.7,0,1,0,5,5.81,8.535,0,100,28.5
44.6,0,1,0,6,5.32,8.26,0,100,17
44.6,0.445,1,0,7,5.21,8.19,0,100,8.5
44.6,0.89,1,0,8,5.1,8.12,0,100,0
43.3,24.03,1,0,9,5.69,8.865,0,100,0
42.9,47.17,1,0,10,6.28,9.61,0,100,0
41.4,74.315,1,0,11,6.82,10.395,0,100,0
42.9,101.46,1,0,12,7.36,11.18,0,100,0
46,123.71,1,0,13,8.665,11.69,0,100,0
44.3,145.96,1,0,14,9.97,12.2,0,100,0
49.4,171.325,1,0,15,10.285,12.62,0,100,0
51.1,196.69,1,0,16,10.6,13.04,0,100,0
51.3,288.805,1,0,17,10.36,13.54,0,100,0
51.1,380.92,1,0,18,10.12,14.04,0,100,0
57.3,378.25,1,0,19,10.65,14.185,0,100,0
55.9,375.58,1,0,20,11.18,14.33,0,100,0
58.5,339.98,1,0,21,11.365,14.265,0,100,0
64.2,304.38,1,0,22,11.55,14.2,0,100,0
68,260.325,1,0,23,11.175,14.96,0,100,0
65.1,216.27,1,0,24,10.8,15.72,0,100,0
61.2,231.845,1,0,25,11.11,15.775,0,100,0
60.9,247.42,1,0,26,11.42,15.83,0,100,0
66.1,251.425,1,0,27,11.795,15.84,0,100,0
66,255.43,1,0,28,12.17,15.85,0,100,0
68,237.185,1,0,29,12.51,15.665,0,100,0
66.8,218.94,1,0,30,12.85,15.48,0,100,0
69.5,205.145,1,0,31,13.735,15.425,0,100,0
68.4,191.35,1,0,32,14.62,15.37,0,100,0
61,209.15,1,0,33,15.22,15.365,0,100,0
56.7,226.95,1,0,34,15.82,15.36,0,100,0
53.1,250.09,1,0,35,15.93,14.94,0,100,0
52,273.23,1,0,36,16.04,14.52,0,100,0
50.6,230.955,1,0,37,15.5,13.59,0,50,0
49.7,188.68,1,0,38,14.96,12.66,0,0,0
48.3,131.275,1,0,39,13.385,11.33,0,0,0
48,73.87,1,0,40,11.81,10,0,0,0
47.8,37.38,1,0,41,10.335,8.39,0,0,0
48.6,0.89,1,0,42,8.86,6.78,0,0,0
49.4,0.445,1,0,43,8.485,6.075,0,0,0
48.3,0,1,0,44,8.11,5.37,0,0,0
50.1,0,1,0,45,7.815,4.86,0,0,0
48.8,0,1,0,46,7.52,4.35,0,0,0
48.4,0,1,0,47,7.36,3.9,0,0,0
47.1,0,1,0,48,7.2,3.45,0,0,0
47.7,0,2,0,1,7.215,3.105,0,0,0
48.4,0,2,0,2,7.23,2.76,0,0,0
48.1,0,2,0,3,7.99,4.51,0,50,0
48.9,0,2,0,4,8.75,6.26,0,100,0
47.9,0,2,0,5,9.635,6.595,0,100,0
48,0,2,0,6,10.52,6.93,0,100,0
49.5,0,2,0,7,10.465,6.915,0,100,0
47.6,0,2,0,8,10.41,6.9,0,100,0
47.5,17.8,2,0.05,9,11.66,7.155,0,100,0
47.8,35.6,2,0.1,10,12.91,7.41,0,100,0
46.8,65.86,2,0.05,11,13.5,7.58,0,100,0
47.2,96.12,2,0,12,14.09,7.75,0,100,0
49.1,133.945,2,0,13,13.415,8.1,0,100,0
51.2,171.77,2,0,14,12.74,8.45,0,100,0
51.4,170.435,2,0,15,13.32,8.58,0,100,0
54.2,169.1,2,0,16,13.9,8.71,0,100,0
58.8,192.24,2,0,17,13.995,8.95,0,100,0
61.1,215.38,2,0,18,14.09,9.19,0,100,0
69.5,240.745,2,0,19,14.99,9.32,0,100,0
68.1,266.11,2,0,20,15.89,9.45,0,100,0
65.7,312.835,2,0,21,15.395,9.915,0,100,0
67.3,359.56,2,0,22,14.9,10.38,0,100,0
65,372.465,2,0,23,15.385,11.5,0,100,0
63.3,385.37,2,0,24,15.87,12.62,0,100,0
63.8,395.605,2,0,25,15.97,12.7,0,100,0
62.8,405.84,2,0,26,16.07,12.78,0,100,0
67.2,444.555,2,0,27,16.44,13.31,0,100,0
64.9,483.27,2,0,28,16.81,13.84,0,100,0
65.3,483.27,2,0,29,16.74,13.765,0,100,0
65.3,483.27,2,0,30,16.67,13.69,0,100,0
67.3,448.56,2,0,31,17,13.485,0,100,0
65.9,413.85,2,0,32,17.33,13.28,0,100,0
62,444.555,2,0,33,16.895,13.05,0,53,0
54.3,475.26,2,0,34,16.46,12.82,0,6,0
53.5,420.08,2,0,35,16.375,12.49,0,3,0
51,364.9,2,0,36,16.29,12.16,0,0,0
51.2,287.915,2,0,37,15.64,11.725,0,5,0
49.1,210.93,2,0,38,14.99,11.29,0,10,0
49.1,143.735,2,0,39,13.2,10.095,0,5,0
48,76.54,2,0,40,11.41,8.9,0,0,0
48,38.715,2,0,41,10.23,7.5,0,0,0
49,0.89,2,0,42,9.05,6.1,0,0,0
49,0.445,2,0,43,8.56,5.455,0,0,0
47.8,0,2,0,44,8.07,4.81,0,0,0
50.2,0,2,0,45,7.855,4.36,0,0,0
47.5,0,2,0,46,7.64,3.91,0,0,0
50.5,0,2,0,47,7.58,3.54,0,0,0
47.1,0,2,0,48,7.52,3.17,0,0,0
48.7,0,3,0,1,6.92,3.445,0,0,0
47.6,0,3,0,2,6.32,3.72,0,0,0
49.2,0,3,0,3,5.955,3.37,0,0,0
47.2,0,3,0,4,5.59,3.02,0,0,0
47.5,0,3,0,5,5.67,2.93,0,0,0
46.4,0,3,0,6,5.75,2.84,0,0,0
48.3,0.89,3,0,7,5.81,3,0,0.5,0
45.2,1.78,3,0,8,5.87,3.16,0,1,0
45.2,39.16,3,0,9,5.64,3.84,0,5.5,0
44.1,76.54,3,0,10,5.41,4.52,0,10,0
44.9,128.16,3,0,11,6.975,6.735,0,55,0
44.9,179.78,3,0,12,8.54,8.95,0,100,0
47.7,267.89,3,0,13,11.35,10.115,0,55,0
53.2,356,3,0,14,14.16,11.28,0,10,0
53.6,426.755,3,0,15,14.335,12.08,0,55,0
55.1,497.51,3,0,16,14.51,12.88,0,100,0
57.5,518.87,3,0,17,14.63,13.32,0,100,0
59.3,540.23,3,0,18,14.75,13.76,0,100,0
60.6,608.315,3,0,19,14.59,14.565,0,56,0
62.8,676.4,3,0,20,14.43,15.37,0,12,0
61,740.48,3,0,21,14.215,15.975,0,6,0
62.8,804.56,3,0,22,14,16.58,0,0,0
62.1,744.485,3,0,23,13.835,17.185,0,7,0
58.9,684.41,3,0,24,13.67,17.79,0,14,0
66.2,760.505,3,0,25,14.25,18.09,0,24,0
